grid_type,grid_id,age0to15,age15to65,age65plus,total,p_age0to15,p_age15to65,p_age65plus,d_age0to15,d_age15to65,d_age65plus,longitude,latitude
hex_10000km2,211,217357.3854584669,869727.951813582,245841.16608079773,1332926.5033528467,0.16306779474466565,0.6524950547729872,0.1844371504823471,-0.00439638856547403,-0.006233618979559652,0.010630007545033626,2.884224533377037,42.09118743739653
hex_10000km2,264,177386.6087492664,909377.6119263879,240922.91189357376,1327687.132569228,0.1336057301436693,0.6849336636761983,0.18146060618013227,-0.033858453166470376,0.0262049899236515,0.007653463242818792,23.083988770814635,42.33653840679722
hex_10000km2,474,271947.453949092,850629.2320101351,194028.19726442822,1316604.8832236554,0.20655206236455645,0.646077834625224,0.14737010301021958,0.03908787905441677,-0.0126508391273229,-0.026437039927093897,3.418738968277349,48.85735089325166
hex_10000km2,378,194062.9195595044,876681.4883016784,240136.65086983846,1310881.0587310214,0.1480400668443284,0.6687727177554436,0.18318721540022795,-0.01942411646581127,0.010044044002896713,0.009380072462914474,16.20338434792141,45.518701570721035
hex_10000km2,628,249985.27735091196,849075.313952045,210772.04676200158,1309832.6380649586,0.19085283881780507,0.6482319109152759,0.16091525026691902,0.02338865550766539,-0.010496762837270968,-0.01289189267039445,-5.9704939730716475,54.723095876952804
hex_10000km2,297,207071.07926719205,787947.71356488,308892.489285189,1303911.282117261,0.15880764443647946,0.604295494924646,0.23689686063887452,-0.008656538873660219,-0.054433178827900885,0.06308971770156105,6.673777341235604,43.969200283111164
hex_10000km2,164,333485.23449708894,871245.6959034066,90223.500976479,1294954.4313769743,0.257526617475243,0.6728002737339397,0.06967310879081738,0.09006243416510334,0.014071599981392846,-0.1041340341464961,35.1814858889693,37.331070582109156
hex_10000km2,561,163127.94587805693,836649.0756000661,286091.2559803148,1285868.277458438,0.1268620967930594,0.6506491296711443,0.22248877353579624,-0.04060208651708028,-0.008079544081402545,0.04868163059848277,12.384895316168182,52.3738531209606
hex_10000km2,567,206467.75530118428,882586.762454623,193851.9090167435,1282906.4267725507,0.16093750174796606,0.6879587973340933,0.1511037009179407,-0.00652668156217362,0.02923012358154642,-0.02270344201937277,21.76207931337484,51.81084863805616
hex_10000km2,62,189575.75046809594,842171.2133366413,248237.4628835808,1279984.4266883181,0.14810785702962187,0.657954265518352,0.193937877452026,-0.01935632628051781,-7.744082341948344e-4,0.020130734514712534,13.662358342084675,38.06059344673391
hex_10000km2,480,169649.55730246415,861526.6580322101,240428.2676545957,1271604.4829892698,0.1334137772962662,0.6775114979202853,0.18907472478344864,-0.03405040601387349,0.018782824167738466,0.015267581846135164,12.220370423409971,49.02928651335353
hex_10000km2,484,172978.19253470039,888949.7931366366,197126.85605082742,1259054.8417221643,0.13738733755083837,0.7060453315287765,0.1565673309203853,-0.030076845759301307,0.04731665777622962,-0.017239812016928174,18.07056817876324,48.75921623497936
hex_10000km2,456,174088.20346861862,832552.1783325741,249479.7446957565,1256120.1264969492,0.13859200230643023,0.6627966233248601,0.19861137436870965,-0.028872181003709446,0.0040679495723132675,0.02480423143139618,12.905395175752846,48.175890480948134
hex_10000km2,526,174864.6173134831,867217.933162963,208887.52256902552,1250970.0730454715,0.13978321390836898,0.6932363546089728,0.1669804314826584,-0.0276809694017707,0.03450768085642597,-0.006826711454655077,16.84663088212916,50.52102103950008
hex_10000km2,621,195957.86873661703,858143.3649751461,193728.9666281002,1247830.2003398633,0.1570388893322547,0.6877084436179051,0.1552526670498402,-0.01042529397788497,0.028979769865358218,-0.018554475887473276,18.35639572875881,54.62619542923981
hex_10000km2,231,266288.7349217612,882316.0587777698,98926.09896368266,1247530.8926632137,0.21345261787729464,0.7072498676920235,0.07929751443068189,0.04598843456715496,0.048521193939476626,-0.09450962850663158,33.42445465952603,39.53718457239488
hex_10000km2,149,170386.05476305052,805807.1637218911,252877.7469858297,1229070.9654707713,0.1386299567314142,0.6556229756946887,0.20574706757389707,-0.028834226578725475,-0.0031056980578580973,0.0319399246365836,16.954405247309026,40.41444386232109
hex_10000km2,509,215566.40391449377,844500.6377377439,160034.1618731617,1220101.2035253993,0.17667911751224352,0.6921562205640129,0.13116466192374363,0.009214934202103842,0.03342754681146609,-0.04264248101356985,20.419147639345212,49.40700171076264
hex_10000km2,183,176227.95469404085,808743.9230690403,234686.85381573933,1219658.7315788204,0.14448956099868837,0.6630903400512205,0.19242009895009118,-0.02297462231145131,0.004361666298673628,0.01861295601277771,16.411037242657777,41.295366657466744
hex_10000km2,63,169959.30425229378,800260.3583028307,246233.67956469962,1216453.3421198241,0.13971707616513934,0.6578635863733792,0.20241933746148144,-0.027747107145000338,-8.650873791676839e-4,0.028612194524167966,14.876331333717822,38.006242123973024
hex_10000km2,257,161071.28339689295,763198.0501708899,292094.77584905695,1216364.10941684,0.13242028612149298,0.6274420991727462,0.24013761470576078,-0.0350438971886467,-0.03128657457980066,0.06633047176844731,12.649994989516209,43.14863492541875
hex_10000km2,547,173261.89692556488,842350.6552722364,199700.73563443264,1215313.287832234,0.1425656237451446,0.6931140008966292,0.16432037535822616,-0.024898559564995093,0.03438532714408238,-0.009486767579087313,19.26868694403154,51.19248647344785
hex_10000km2,157,224324.67973595642,845073.7476439129,134786.04583392356,1204184.4732137928,0.18628763675823404,0.7017809699775769,0.11193139326418922,0.018823453448094357,0.04305229622503004,-0.06187574967312426,26.860998678992605,39.19636204020574
hex_10000km2,525,183277.10595688387,807448.817020667,213212.9701173512,1203938.8930949022,0.15223123615995418,0.6706725911520318,0.17709617268801398,-0.0152329471501855,0.011943917399484971,0.0032890297507005006,15.334517970203084,50.60128016517066
hex_10000km2,293,210750.35744415325,770877.1063426659,208033.83751540392,1189661.3013022232,0.17715156172051857,0.6479803163294047,0.17486812195007653,0.009687378410378894,-0.010748357423142174,0.001060979012763058,1.355613305245369,43.659750010008366
hex_10000km2,631,193549.68452599156,777240.1656249538,215136.29129758288,1185926.1414485283,0.16320551319459387,0.6553866539071377,0.18140783289826845,-0.004258670115545815,-0.003342019845409161,0.007600689960954976,-1.012279840604793,55.26276098883367
hex_10000km2,545,173196.8835358495,831348.0881652653,175424.8307226652,1179969.80242378,0.14678077623688776,0.7045503083702568,0.14866891539285534,-0.02068340707325192,0.04582163461770994,-0.02513822754445813,16.201829022972575,51.39676194830807
hex_10000km2,47,174037.68755173447,771999.3678089839,228078.76306972152,1174115.8184304398,0.1482287222604567,0.6575155156677763,0.194255762071767,-0.01923546104968299,-0.001213158084770516,0.020448619134453533,14.217678609599083,37.19191778103996
hex_10000km2,548,166758.9602728431,814300.6630300595,189721.7471974219,1170781.3705003245,0.14243390309633977,0.6955189786476311,0.1620471182560291,-0.02503028021379991,0.03679030489508428,-0.01176002468128437,20.791547422736475,51.06025504153565
hex_10000km2,457,174271.33271830296,780255.949979728,209236.6209189325,1163763.9036169634,0.14974801347306776,0.6704589715789452,0.17979301494798708,-0.017716169837071916,0.01173029782639834,0.005985872010673604,14.3475209094158,48.128434117515205
hex_10000km2,187,172684.71013290086,753786.9144632204,233141.44096094795,1159613.0655570691,0.14891580240167823,0.6500331333375474,0.20105106426077443,-0.018548380908461448,-0.008695540414999425,0.027243921323460957,22.733612925240074,40.681773664247224
hex_10000km2,182,156122.01392061368,751256.4646744736,241818.00639585435,1149196.4849909416,0.1358531947840445,0.6537232531479552,0.2104235520680003,-0.031610988526095174,-0.005005420604591637,0.03661640913068684,15.135328120230144,41.369456715113834
hex_10000km2,148,154842.19080358456,754905.3783096614,229044.1380578523,1138791.7071710983,0.1359705992136455,0.6629003122835705,0.201129088502784,-0.03149358409649419,0.004171638531023647,0.027321945565470518,15.696816794561515,40.495432119037176
hex_10000km2,555,191670.8580530172,692016.6842765354,248915.76675609584,1132603.3090856485,0.16923035321850968,0.6109965234299033,0.219773123351587,0.0017661699083700022,-0.04773215032264355,0.04596598041427352,1.3726908405980704,52.083405076067834
hex_10000km2,376,143352.85145922782,716677.0898258394,271780.9192841729,1131810.86056924,0.12665795713174993,0.6332127697249603,0.24012927314328975,-0.04080622617838975,-0.025515904027586522,0.06632213020597627,13.457941180577157,45.64417084358001
hex_10000km2,576,185254.4674290343,692078.6048406214,247697.14678202476,1125030.2190516803,0.16466621455305486,0.615164457914734,0.22016932753221125,-0.0027979687570848233,-0.04356421583781289,0.04636218459489777,0.4155180546045812,52.85186072373607
hex_10000km2,197,299820.62626217934,744858.0700804229,77964.93281654292,1122643.629159145,0.267066608204728,0.663485767641436,0.06944762415383615,0.09960242489458832,0.004757093888889119,-0.10435951878347732,36.074034767303225,37.96121026407733
hex_10000km2,369,199696.2197919093,689109.7789010844,226077.8529577377,1114883.8516507314,0.17911840726388933,0.6181000629624039,0.20278152977370678,0.011654223953749654,-0.040628610790142905,0.028974386836393307,3.8273305696667825,45.52050261245649
hex_10000km2,198,348978.7360864218,691474.1914233215,68102.23244434434,1108555.1599540876,0.3148050261214564,0.6237616461520596,0.06143332772648399,0.1473408428113167,-0.0349670276004872,-0.11237381521082948,37.23522366944783,37.625436896171635
hex_10000km2,498,213439.0012881625,701915.4243331079,191388.7108997179,1106743.1365209883,0.19285324141164423,0.6342171016660257,0.17292965692232998,0.025389058101504547,-0.024511572086521105,-8.774860149834973e-4,4.048047258859339,49.73194092897747
hex_10000km2,272,234370.69073961087,780877.9684230047,90907.74132987463,1106156.4004924903,0.21187843837929501,0.7059381187645228,0.08218344285618208,0.044414255069155334,0.04720944501197599,-0.0916237000811314,33.12070176046709,40.48270563726475
hex_10000km2,544,139702.00610855452,714680.061827762,251705.6170440639,1106087.6849803806,0.12630283114582594,0.6461332781590808,0.2275638906950931,-0.04116135216431374,-0.012595395593466008,0.05375674775777964,14.660199543304353,51.46854068322413
hex_10000km2,497,217651.77244794465,703839.7175506759,181698.16675074378,1103189.6567493642,0.19729315908315606,0.6380042753705608,0.16470256554628315,0.02982897577301638,-0.02072439838198603,-0.009104577391030322,2.5641539660963537,49.64398639522299
hex_10000km2,469,190759.2753928593,670699.1589506437,239928.5782667112,1101387.0126102143,0.17319913273788515,0.6089586596460141,0.21784220761610068,0.005734949427745467,-0.0497700141065327,0.044035064678787206,-3.799434405082663,48.19028645979638
hex_10000km2,549,163188.58319160357,761118.2300703453,173962.84786560564,1098269.6611275545,0.14858699003308865,0.6930158020471332,0.15839720791977824,-0.018877193277051035,0.034287128294586355,-0.015409935017535237,22.30585405443073,50.908178053483944
hex_10000km2,516,211931.4549603039,681954.7804836673,184527.41301862252,1078413.6484625938,0.19652148807875092,0.6323684621906209,0.1711100497306281,0.029057304768611236,-0.026360211561925917,-0.0026970932066853748,1.6802817139960375,50.4234032871241
hex_10000km2,599,144301.42247357775,686387.003320601,241888.30018851286,1072576.7259826916,0.1345371561567022,0.6399421008242886,0.2255207430190092,-0.03292702715343748,-0.01878657292825825,0.05171360008169573,9.197880219292655,54.067682520516385
hex_10000km2,150,140984.50683956998,686570.7372825132,236127.38185326787,1063682.625975351,0.13254377141893547,0.6454657813489785,0.22199044723208602,-0.034920411891204206,-0.013262892403568372,0.04818330429477255,18.208898881019042,40.31742215765757
hex_10000km2,405,148989.4497173657,716851.8814832718,194006.85487328377,1059848.1860739214,0.14057621806126686,0.6763722303840161,0.18305155155471706,-0.026887965248872825,0.017643556631469215,0.009244408617403582,15.604051218753257,46.39237761341228
hex_10000km2,412,158909.69232698734,717869.0620106669,175723.60352154402,1052502.3578591985,0.15098274235718714,0.6820593385375597,0.16695791910525293,-0.016481440952952536,0.02333066478501289,-0.006849223832060547,25.221908687433036,45.44458868920828
hex_10000km2,426,187327.76870293563,669572.0139322438,195457.7196486472,1052357.5022838267,0.17800772864392264,0.6362590778125669,0.18573319354351042,0.010543545333782961,-0.02246959593997999,0.011926050606196947,6.463651266580966,47.31919362132783
hex_10000km2,404,153067.84966408723,697106.8157258725,198007.10029191742,1048181.7656818772,0.1460317806277726,0.6650629104126624,0.18890530895956506,-0.02143240268236707,0.006334236660115566,0.015098166022251586,14.209993226555351,46.45625027562636
hex_10000km2,80,181164.692105828,698067.6971792593,161289.76731012762,1040522.156595215,0.17410940358889915,0.6708821073675822,0.1550084890435185,0.006645220278759467,0.012153433615035403,-0.01879865389379498,-1.6215691942361459,38.27017382264997
hex_10000km2,466,183417.81405114933,683159.4605623686,170228.61520889198,1036805.88982241,0.176906608895293,0.6589077736425515,0.16418561746215554,0.009442425585153319,1.7909989000464144e-4,-0.009621525475157933,27.085673463760067,46.8667579656668
hex_10000km2,486,171323.30981000685,713509.0845201619,151373.91511927298,1036206.3094494417,0.16533706487565641,0.6885782088117802,0.1460847263125633,-0.002127118434483266,0.02984953505923338,-0.027722416624750168,20.96591808244405,48.51008482054739
hex_10000km2,565,153804.0649202801,709815.5800438275,158244.51881375068,1021864.1637778583,0.15051321924399666,0.6946281171262734,0.15485866362973,-0.01695096406614302,0.035899443373726525,-0.018948479307583477,18.662251004967853,52.080840210420085
hex_10000km2,366,170934.24784088327,638753.9384632056,208828.35948988705,1018516.5457939759,0.16782667748183994,0.6271414451743348,0.20503187734382525,3.624941717002561e-4,-0.03158722857821206,0.031224734406511773,-0.26214855306984286,45.20074315100468
hex_10000km2,327,123635.15821788742,652786.7482851238,234282.19578771124,1010704.1022907224,0.1223257706559942,0.6458732548978554,0.23180097444615053,-0.04513841265414548,-0.012855418854691436,0.05799383150883705,-8.650007714588872,43.16508269040046
hex_10000km2,371,182992.69921438332,644687.7341154829,179029.65112534308,1006710.0844552094,0.1817729871191382,0.6403906587112035,0.17783635416965815,0.014308803808998516,-0.01833801504134336,0.004029211232344676,6.572900412728353,45.64517363545942
hex_10000km2,595,168293.22059759384,617184.0122310206,219871.97388965875,1005349.2067182731,0.16739777529337058,0.6139001335124868,0.21870209119414266,-6.64080167691039e-5,-0.04482854024006,0.04489494825682919,-3.7728371337239834,53.28874158551491
hex_10000km2,279,366988.8159195958,595117.8804230508,42252.8552558532,1004359.5515985,0.36539585384089845,0.5925346948469641,0.04206945131213736,0.19793167053075877,-0.06619397890558276,-0.13173769162517612,41.40407586161643,38.0693333589901
hex_10000km2,199,379596.80999325024,578748.159316164,43346.983792007326,1001691.9531014216,0.3789556348315957,0.5777705985600201,0.04327376660838408,0.21149145152145604,-0.080958075192526735,-0.1305333763289294,38.38671226596671,37.275665311947506
